KEY;U_Temporalidad;U_Segmento;U_Estilo;MVP;U_Descripcion;Grid;Size;UPC/EAN;Region;From Month;Delivery From;PLC;U_Genero;Line;U_Coleccion_NE;Onfield;Silhouette Group;U_Silueta;Family;Sport;U_Liga;U_Team;U_Descrip_Color;Production Season;Composition;Segmentation;Plant;Descr Español;Color Español;Mkt Initiative Range;Key Look ID;Price;Cost;Bill To;Customer Name;Commercial Name;Channel;Commercial Discount;Sales Manager (G1-G10);SALES EXECUTIVE;Execution Month;Total Units;$$;PO;Delivery Date;Launch Month;Reference;Comments;Period;ICD;Vendor;PAÍS DE ORIGEN;LIST PRICE;SHIP TO;SD;COMPRA
14536468L10751188;SS25;APPAREL;14536468;0;AP MLB TEAM LETTERING HD51 LOSDOD H TID;5XS-3XL;L;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; Active C Blocked PT;NO;TOP;HOODIE;HOODIE;BASEBALL;MLB;LOS ANGELES DODGERS;DK BLUE;61U;        71% Cotton / 29% Polyester knit;NEC EXCLUSIVES;;;;;;99.99;50;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499949995;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;1000;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;50;2123953;10751188;KOREA AP
14536468XL10751188;SS25;APPAREL;14536468;0;AP MLB TEAM LETTERING HD51 LOSDOD H TID;5XS-3XL;XL;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; Active C Blocked PT;NO;TOP;HOODIE;HOODIE;BASEBALL;MLB;LOS ANGELES DODGERS;DK BLUE;61U;        71% Cotton / 29% Polyester knit;NEC EXCLUSIVES;;;;;;99.99;50;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499949995;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;1000;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;50;2123953;10751188;KOREA AP
14536468XXL10751188;SS25;APPAREL;14536468;0;AP MLB TEAM LETTERING HD51 LOSDOD H TID;5XS-3XL;XXL;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; Active C Blocked PT;NO;TOP;HOODIE;HOODIE;BASEBALL;MLB;LOS ANGELES DODGERS;DK BLUE;61U;        71% Cotton / 29% Polyester knit;NEC EXCLUSIVES;;;;;;99.99;50;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499949995;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;500;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;50;2123953;10751188;KOREA AP
14536469M10751188;SS25;APPAREL;14536469;0;AP MLB TEAM LETTERING HD51 CHIWHI BLK;5XS-3XL;M;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; Origt Training JK;NO;TOP;HOODIE;HOODIE;BASEBALL;MLB;CHICAGO WHITE SOX;BLACK;61U;        71% Cotton / 29% Polyester knit;NEC EXCLUSIVES;;;;;;99.99;50;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499949995;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;500;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;50;2123953;10751188;KOREA AP
14536469L10751188;SS25;APPAREL;14536469;0;AP MLB TEAM LETTERING HD51 CHIWHI BLK;5XS-3XL;L;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; Origt Training JK;NO;TOP;HOODIE;HOODIE;BASEBALL;MLB;CHICAGO WHITE SOX;BLACK;61U;        71% Cotton / 29% Polyester knit;NEC EXCLUSIVES;;;;;;99.99;50;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499949995;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;1000;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;50;2123953;10751188;KOREA AP
14536469XL10751188;SS25;APPAREL;14536469;0;AP MLB TEAM LETTERING HD51 CHIWHI BLK;5XS-3XL;XL;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; Origt Training JK;NO;TOP;HOODIE;HOODIE;BASEBALL;MLB;CHICAGO WHITE SOX;BLACK;61U;        71% Cotton / 29% Polyester knit;NEC EXCLUSIVES;;;;;;99.99;50;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499949995;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;1000;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;50;2123953;10751188;KOREA AP
14536469XXL10751188;SS25;APPAREL;14536469;0;AP MLB TEAM LETTERING HD51 CHIWHI BLK;5XS-3XL;XXL;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; Origt Training JK;NO;TOP;HOODIE;HOODIE;BASEBALL;MLB;CHICAGO WHITE SOX;BLACK;61U;        71% Cotton / 29% Polyester knit;NEC EXCLUSIVES;;;;;;99.99;50;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499949995;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;500;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;50;2123953;10751188;KOREA AP
14536475M10751188;SS25;APPAREL;14536475;0;AP MLB RETRO STADIUM JK51 NEYYAN NVY;5XS-3XL;M;1.98759E+11;KOREA;DECEMBER;45630;3M;UNISEX;SEASONAL COLLECTION; MLB Stadium JK;NO;TOP;JACKET;JACKET;BASEBALL;MLB;NEW YORK YANKEES;NAVY;61S;                       100% Nylon woven;NEC EXCLUSIVES;;;;;;199.99;100;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499974999;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;1000;;;;;;;;Bu Kwang;COREA;100;2123953;10751188;KOREA AP
14536475L10751188;SS25;APPAREL;14536475;0;AP MLB RETRO STADIUM JK51 NEYYAN NVY;5XS-3XL;L;1.98759E+11;KOREA;DECEMBER;45630;3M;UNISEX;SEASONAL COLLECTION; MLB Stadium JK;NO;TOP;JACKET;JACKET;BASEBALL;MLB;NEW YORK YANKEES;NAVY;61S;                       100% Nylon woven;NEC EXCLUSIVES;;;;;;199.99;100;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499974999;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;2000;;;;;;;;Bu Kwang;COREA;100;2123953;10751188;KOREA AP
14536475XL10751188;SS25;APPAREL;14536475;0;AP MLB RETRO STADIUM JK51 NEYYAN NVY;5XS-3XL;XL;1.98759E+11;KOREA;DECEMBER;45630;3M;UNISEX;SEASONAL COLLECTION; MLB Stadium JK;NO;TOP;JACKET;JACKET;BASEBALL;MLB;NEW YORK YANKEES;NAVY;61S;                       100% Nylon woven;NEC EXCLUSIVES;;;;;;199.99;100;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499974999;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;2000;;;;;;;;Bu Kwang;COREA;100;2123953;10751188;KOREA AP
14536475XXL10751188;SS25;APPAREL;14536475;0;AP MLB RETRO STADIUM JK51 NEYYAN NVY;5XS-3XL;XXL;1.98759E+11;KOREA;DECEMBER;45630;3M;UNISEX;SEASONAL COLLECTION; MLB Stadium JK;NO;TOP;JACKET;JACKET;BASEBALL;MLB;NEW YORK YANKEES;NAVY;61S;                       100% Nylon woven;NEC EXCLUSIVES;;;;;;199.99;100;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499974999;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;1000;;;;;;;;Bu Kwang;COREA;100;2123953;10751188;KOREA AP
14536476M10751188;SS25;APPAREL;14536476;0;AP MLB RETRO STADIUM JK51 LOSDOD BLU;5XS-3XL;M;1.98759E+11;KOREA;DECEMBER;45630;3M;UNISEX;SEASONAL COLLECTION; MLB Stadium JK;NO;TOP;JACKET;JACKET;BASEBALL;MLB;LOS ANGELES DODGERS;BLUE;61S;                       100% Nylon woven;NEC EXCLUSIVES;;;;;;199.99;100;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499974999;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;1000;;;;;;;;Bu Kwang;COREA;100;2123953;10751188;KOREA AP
14536476L10751188;SS25;APPAREL;14536476;0;AP MLB RETRO STADIUM JK51 LOSDOD BLU;5XS-3XL;L;1.98759E+11;KOREA;DECEMBER;45630;3M;UNISEX;SEASONAL COLLECTION; MLB Stadium JK;NO;TOP;JACKET;JACKET;BASEBALL;MLB;LOS ANGELES DODGERS;BLUE;61S;                       100% Nylon woven;NEC EXCLUSIVES;;;;;;199.99;100;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499974999;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;2000;;;;;;;;Bu Kwang;COREA;100;2123953;10751188;KOREA AP
14536476XL10751188;SS25;APPAREL;14536476;0;AP MLB RETRO STADIUM JK51 LOSDOD BLU;5XS-3XL;XL;1.98759E+11;KOREA;DECEMBER;45630;3M;UNISEX;SEASONAL COLLECTION; MLB Stadium JK;NO;TOP;JACKET;JACKET;BASEBALL;MLB;LOS ANGELES DODGERS;BLUE;61S;                       100% Nylon woven;NEC EXCLUSIVES;;;;;;199.99;100;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499974999;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;2000;;;;;;;;Bu Kwang;COREA;100;2123953;10751188;KOREA AP
14536476XXL10751188;SS25;APPAREL;14536476;0;AP MLB RETRO STADIUM JK51 LOSDOD BLU;5XS-3XL;XXL;1.98759E+11;KOREA;DECEMBER;45630;3M;UNISEX;SEASONAL COLLECTION; MLB Stadium JK;NO;TOP;JACKET;JACKET;BASEBALL;MLB;LOS ANGELES DODGERS;BLUE;61S;                       100% Nylon woven;NEC EXCLUSIVES;;;;;;199.99;100;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499974999;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;1000;;;;;;;;Bu Kwang;COREA;100;2123953;10751188;KOREA AP
14536477M10751188;SS25;APPAREL;14536477;0;AP MLB POSTER RS52 NEYYAN WHT;5XS-3XL;M;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; MLB Poster RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;NEW YORK YANKEES;WHITE;61U;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;49.99;25;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.49989998;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;250;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;25;2123953;10751188;KOREA AP
14536477L10751188;SS25;APPAREL;14536477;0;AP MLB POSTER RS52 NEYYAN WHT;5XS-3XL;L;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; MLB Poster RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;NEW YORK YANKEES;WHITE;61U;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;49.99;25;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.49989998;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;500;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;25;2123953;10751188;KOREA AP
14536477XL10751188;SS25;APPAREL;14536477;0;AP MLB POSTER RS52 NEYYAN WHT;5XS-3XL;XL;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; MLB Poster RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;NEW YORK YANKEES;WHITE;61U;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;49.99;25;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.49989998;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;500;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;25;2123953;10751188;KOREA AP
14536477XXL10751188;SS25;APPAREL;14536477;0;AP MLB POSTER RS52 NEYYAN WHT;5XS-3XL;XXL;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; MLB Poster RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;NEW YORK YANKEES;WHITE;61U;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;49.99;25;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.49989998;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;250;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;25;2123953;10751188;KOREA AP
14536478M10751188;SS25;APPAREL;14536478;0;AP MLB POSTER RS52 LOSDOD O WHT;5XS-3XL;M;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; MLB Poster RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;LOS ANGELES DODGERS;WHITE;61U;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;49.99;25;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.49989998;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;250;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;25;2123953;10751188;KOREA AP
14536478L10751188;SS25;APPAREL;14536478;0;AP MLB POSTER RS52 LOSDOD O WHT;5XS-3XL;L;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; MLB Poster RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;LOS ANGELES DODGERS;WHITE;61U;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;49.99;25;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.49989998;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;500;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;25;2123953;10751188;KOREA AP
14536478XL10751188;SS25;APPAREL;14536478;0;AP MLB POSTER RS52 LOSDOD O WHT;5XS-3XL;XL;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; MLB Poster RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;LOS ANGELES DODGERS;WHITE;61U;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;49.99;25;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.49989998;DANIEL SALDIVAR;DAVID OSTOS;MARCH;20;500;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;25;2123953;10751188;KOREA AP
14536478XXL10751188;SS25;APPAREL;14536478;0;AP MLB POSTER RS52 LOSDOD O WHT;5XS-3XL;XXL;1.98759E+11;KOREA;JANUARY;45665;3M;UNISEX;SEASONAL COLLECTION; MLB Poster RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;LOS ANGELES DODGERS;WHITE;61U;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;49.99;25;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.49989998;DANIEL SALDIVAR;DAVID OSTOS;MARCH;10;250;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;25;2123953;10751188;KOREA AP
14536496M10751201;SS25;APPAREL;14536496;0;AP MLB FELT POCKET RS52 STLCAR O WHT;5XS-3XL;M;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;ST. LOUIS CARDINALS;WHITE;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;10;225;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536496L10751201;SS25;APPAREL;14536496;0;AP MLB FELT POCKET RS52 STLCAR O WHT;5XS-3XL;L;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;ST. LOUIS CARDINALS;WHITE;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;20;450;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536496XL10751201;SS25;APPAREL;14536496;0;AP MLB FELT POCKET RS52 STLCAR O WHT;5XS-3XL;XL;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;ST. LOUIS CARDINALS;WHITE;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;20;450;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536496XXL10751201;SS25;APPAREL;14536496;0;AP MLB FELT POCKET RS52 STLCAR O WHT;5XS-3XL;XXL;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;ST. LOUIS CARDINALS;WHITE;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;10;225;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536497M10751201;SS25;APPAREL;14536497;0;AP MLB FELT POCKET RS52 DETTIG H GRY;5XS-3XL;M;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;DETROIT TIGERS;GREY;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;10;225;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536497L10751201;SS25;APPAREL;14536497;0;AP MLB FELT POCKET RS52 DETTIG H GRY;5XS-3XL;L;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;DETROIT TIGERS;GREY;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;20;450;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536497XL10751201;SS25;APPAREL;14536497;0;AP MLB FELT POCKET RS52 DETTIG H GRY;5XS-3XL;XL;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;DETROIT TIGERS;GREY;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;20;450;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536497XXL10751201;SS25;APPAREL;14536497;0;AP MLB FELT POCKET RS52 DETTIG H GRY;5XS-3XL;XXL;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;DETROIT TIGERS;GREY;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;10;225;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536498M10751201;SS25;APPAREL;14536498;0;AP MLB FELT POCKET RS52 CHICUB E BLU;5XS-3XL;M;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;CHICAGO CUBS;NAVY;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;10;225;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536498L10751201;SS25;APPAREL;14536498;0;AP MLB FELT POCKET RS52 CHICUB E BLU;5XS-3XL;L;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;CHICAGO CUBS;NAVY;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;20;450;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536498XL10751201;SS25;APPAREL;14536498;0;AP MLB FELT POCKET RS52 CHICUB E BLU;5XS-3XL;XL;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;CHICAGO CUBS;NAVY;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;20;450;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536498XXL10751201;SS25;APPAREL;14536498;0;AP MLB FELT POCKET RS52 CHICUB E BLU;5XS-3XL;XXL;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;CHICAGO CUBS;NAVY;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;10;225;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536499M10751201;SS25;APPAREL;14536499;0;AP MLB FELT POCKET RS52 BALORI BLK;5XS-3XL;M;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;BALTIMORE ORIOLES;BLACK;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;10;225;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536499L10751201;SS25;APPAREL;14536499;0;AP MLB FELT POCKET RS52 BALORI BLK;5XS-3XL;L;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;BALTIMORE ORIOLES;BLACK;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;20;450;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536499XL10751201;SS25;APPAREL;14536499;0;AP MLB FELT POCKET RS52 BALORI BLK;5XS-3XL;XL;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;BALTIMORE ORIOLES;BLACK;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;20;450;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
14536499XXL10751201;SS25;APPAREL;14536499;0;AP MLB FELT POCKET RS52 BALORI BLK;5XS-3XL;XXL;1.98759E+11;KOREA;FEBRUARY;45701;3M;UNISEX;SEASONAL COLLECTION; MLB Felt Pocket RS;NO;TOP;T-SHIRT;SHORT SLEEVE;BASEBALL;MLB;BALTIMORE ORIOLES;BLACK;61T;        68% Cotton / 32% Polyester knit;NEC EXCLUSIVES;;;;;;44.99;22.5;1029101;ACCESORIOS Y SERVICIOS REGIONALES;GUATEMALA;NES/WHLS;0.499888864;DANIEL SALDIVAR;DAVID OSTOS;APRIL;10;225;;;;;;;;Qingdao JIFA IMP & EXP CO LTD;CHINA;22.5;2123953;10751201;KOREA AP
